text_id,word,prev_word,next_word,prefix,suffix,BIO,POS,head,head_id,deprel
660,quo,cum,vixit,quo,quo,O,ADV,vixit,18,obl
660,vixit,quo,annis,vix,xit,O,VERB,Naevia,11,acl:relcl
660,annis,vixit,XXXIX,ann,nis,O,NOUN,posuit,21,obl
660,XXXIX,annis,posuit,XXX,XIX,O,NUM,annis,19,nummod
660,posuit,XXXIX,bene,pos,uit,O,VERB,fecit,10,conj
660,bene,posuit,merenti,ben,ene,O,ADV,merenti,23,advmod
660,merenti,bene,<END>,mer,nti,O,ADJ,posuit,21,advcl
637,Minervae,<START>,Veranius,Min,vae,O,PROPN,solvit,7,dep
637,Veranius,Minervae,Secundus,Ver,ius,B-PERS:NOMEN,PROPN,Secundus,3,amod
637,Secundus,Veranius,et,Sec,dus,B-PERS:COG,ADJ,Minervae,1,nsubj
637,et,Secundus,suis,et,et,O,CCONJ,suis,5,cc
637,suis,et,votum,sui,uis,O,DET,solvit,7,dep
637,votum,suis,solvit,vot,tum,O,NOUN,solvit,7,obj
637,solvit,votum,libens,sol,vit,O,VERB,solvit,7,ROOT
637,libens,solvit,laetus,lib,ens,O,ADJ,solvit,7,advcl:pred
637,laetus,libens,merito,lae,tus,O,ADJ,votum,6,amod
637,merito,laetus,<END>,mer,ito,O,VERB,laetus,9,obl
99,ON,<START>,memor,ON,ON,O,PUNCT,Putiat,5,advmod:tmod
99,memor,ON,eques,mem,mor,O,ADJ,ON,1,nsubj
99,eques,memor,sui,equ,ues,O,NOUN,memor,2,appos
99,sui,eques,Putiat,sui,sui,O,DET,eques,3,det
99,Putiat,sui,liberta,Put,iat,B-PERS,VERB,Putiat,5,ROOT
99,liberta,Putiat,ex,lib,rta,O,NOUN,Putiat,5,nsubj
99,ex,liberta,pugna,ex,ex,O,ADP,pugna,8,case
99,pugna,ex,legi,pug,gna,O,NOUN,legi,9,obl
99,legi,pugna,dux,leg,egi,O,VERB,obiit,12,obl
99,dux,legi,Pope,dux,dux,O,NOUN,Pope,11,amod
99,Pope,dux,obiit,Pop,ope,O,PROPN,obiit,12,nsubj
99,obiit,Pope,MC,obi,iit,O,VERB,Putiat,5,ccomp
99,MC,obiit,<END>,MC,MC,O,PUNCT,Putiat,5,nmod
338,Dis,<START>,Manibus,Dis,Dis,O,NOUN,Manibus,2,case
338,Manibus,Dis,Marco,Man,bus,O,PROPN,fecit,10,obl
338,Marco,Manibus,Ulpio,Mar,rco,B-PERS:PRAE,PROPN,fecit,10,obl
338,Ulpio,Marco,Euelpisto,Ulp,pio,B-PERS:NOMEN,PROPN,Marco,3,flat:name
338,Euelpisto,Ulpio,qui,Eue,sto,B-PERS:COG,PROPN,Marco,3,flat:name
338,qui,Euelpisto,est,qui,qui,O,PUNCT,positus,9,nsubj:pass
338,est,qui,hic,est,est,O,AUX,positus,9,aux:pass
338,hic,est,positus,hic,hic,O,ADV,positus,9,nsubj:pass
338,positus,hic,fecit,pos,tus,O,VERB,Marco,3,acl:relcl
338,fecit,positus,Ulpius,fec,cit,O,VERB,fecit,10,ROOT
338,Ulpius,fecit,Philostorgus,Ulp,ius,B-PERS:NOMEN,PROPN,fecit,10,nsubj
338,Philostorgus,Ulpius,pater,Phi,gus,B-PERS:COG,PROPN,Ulpius,11,flat:name
338,pater,Philostorgus,cum,pat,ter,O,NOUN,Ulpius,11,appos
338,cum,pater,Antonia,cum,cum,O,ADP,itu,28,mark
338,Antonia,cum,Philete,Ant,nia,B-PERS:NOMEN,PROPN,fecit,10,obl
338,Philete,Antonia,matre,Phi,ete,B-PERS:COG,PROPN,Antonia,15,flat:name
338,matre,Philete,et,mat,tre,O,NOUN,Philete,16,appos
338,et,matre,Antonio,et,et,O,CCONJ,Antonio,19,cc
338,Antonio,et,Sotericho,Ant,nio,B-PERS:NOMEN,PROPN,Antonia,15,conj
338,Sotericho,Antonio,liberto,Sot,cho,B-PERS:COG,PROPN,Antonio,19,flat:name
338,liberto,Sotericho,locus,lib,rto,B-PERS:FILI,NOUN,Antonio,19,appos
338,locus,liberto,datus,loc,cus,O,NOUN,datus,23,nsubj:pass
338,datus,locus,ab,dat,tus,O,VERB,fecit,10,ccomp
338,ab,datus,Iulio,ab,ab,O,ADP,Iulio,25,case
338,Iulio,ab,Galata,Iul,lio,B-PERS:PRAE,PROPN,datus,23,obl:agent
338,Galata,Iulio,cum,Gal,ata,B-PERS:NOMEN,PROPN,Iulio,25,flat:name
338,cum,Galata,itu,cum,cum,O,ADP,itu,28,mark
338,itu,cum,amNbitu,itu,itu,O,PUNCT,datus,23,advcl
338,amNbitu,itu,a,amN,itu,O,ADV,itu,28,obl
338,a,amNbitu,tata,a,a,O,ADP,tata,31,case
338,tata,a,<END>,tat,ata,O,NOUN,itu,28,obl
13,Imperator,<START>,Caesar,Imp,tor,B-PERS:TITLE,NOUN,Imperator,1,ROOT
13,Caesar,Imperator,divi,Cae,sar,B-PERS:TITLE,PROPN,Imperator,1,flat
13,divi,Caesar,Nervae,div,ivi,B-PERS:FILI,VERB,filius,5,amod
13,Nervae,divi,filius,Ner,vae,I-PERS:FILI,PROPN,filius,5,nmod
13,filius,Nervae,Nerva,fil,ius,I-PERS:FILI,NOUN,Caesar,2,appos
13,Nerva,filius,Traianus,Ner,rva,B-PERS:NOMEN,PROPN,filius,5,flat
13,Traianus,Nerva,Augustus,Tra,nus,B-PERS:COG,PROPN,Nerva,6,flat:name
13,Augustus,Traianus,Germanicus,Aug,tus,B-PERS:TITLE,PROPN,Traianus,7,flat:name
13,Germanicus,Augustus,pontifex,Ger,cus,B-PERS:AG,PROPN,Nerva,6,amod
13,pontifex,Germanicus,maximus,pon,fex,B-TITLE,NOUN,Nerva,6,appos
13,maximus,pontifex,tribunicia,max,mus,I-TITLE,ADJ,pontifex,10,amod
13,tribunicia,maximus,potestate,tri,cia,B-TITLE,ADJ,potestate,13,amod
13,potestate,tribunicia,VI,pot,ate,I-TITLE,NOUN,maximus,11,obl
13,VI,potestate,imperator,VI,VI,O,NUM,imperator,15,nummod
13,imperator,VI,IIII,imp,tor,B-TITLE,NOUN,Imperator,1,appos
13,IIII,imperator,pater,III,III,O,NUM,consul,19,nummod
13,pater,IIII,patriae,pat,ter,B-TITLE,NOUN,imperator,15,appos
13,patriae,pater,consul,pat,iae,I-TITLE,ADJ,pater,17,nmod
13,consul,patriae,IIII,con,sul,B-TITLE,NOUN,imperator,15,appos
13,IIII,consul,designatus,III,III,O,NUM,consul,19,nummod
13,designatus,IIII,V,des,tus,O,VERB,consul,19,acl
13,V,designatus,equitibus,V,V,O,,equitibus,23,nummod
13,equitibus,V,et,equ,bus,O,NOUN,imperator,15,conj
13,et,equitibus,peditibus,et,et,O,CCONJ,data,107,cc
13,peditibus,et,qui,ped,bus,O,NOUN,equitibus,23,conj
13,qui,peditibus,militant,qui,qui,O,PUNCT,meruerunt,80,nsubj
13,militant,qui,in,mil,ant,O,VERB,equitibus,23,acl:relcl
13,in,militant,alis,in,in,O,ADP,Pannonia,68,case
13,alis,in,tribus,ali,lis,O,NOUN,militant,27,obl
13,tribus,alis,et,tri,bus,O,NUM,militant,27,obl
13,et,tribus,cohortibus,et,et,O,CCONJ,data,107,cc
13,cohortibus,et,quinque,coh,bus,O,NOUN,tribus,30,conj
13,quinque,cohortibus,quae,qui,que,O,NUM,cohortibus,32,nummod
13,quae,quinque,appellantur,qua,uae,O,PRON,appellantur,35,nsubj:pass
13,appellantur,quae,I,app,tur,O,PUNCT,tribus,30,acl:relcl
13,I,appellantur,Aravacorum,I,I,O,NUM,I,50,conj
13,Aravacorum,I,et,Ara,rum,O,PROPN,I,36,nmod
13,et,Aravacorum,I,et,et,O,CCONJ,data,107,cc
13,I,et,Flavia,I,I,O,NUM,I,50,conj
13,Flavia,I,Britanniciana,Fla,via,O,PROPN,I,39,flat
13,Britanniciana,Flavia,miliaria,Bri,ana,O,ADJ,miliaria,42,amod
13,miliaria,Britanniciana,civium,mil,ria,O,NOUN,imperator,15,appos
13,civium,miliaria,Romanorum,civ,ium,O,NOUN,Siliana,46,nmod
13,Romanorum,civium,et,Rom,rum,O,PROPN,civium,47,nmod
13,et,Romanorum,Siliana,et,et,O,CCONJ,data,107,cc
13,Siliana,et,civium,Sil,ana,O,ADJ,miliaria,42,conj
13,civium,Siliana,Romanorum,civ,ium,O,NOUN,Siliana,46,nmod
13,Romanorum,civium,et,Rom,rum,O,PROPN,civium,47,nmod
13,et,Romanorum,I,et,et,O,CCONJ,data,107,cc
13,I,et,Augusta,I,I,O,NUM,I,50,conj
13,Augusta,I,Ituraeorum,Aug,sta,O,PROPN,I,50,nmod
13,Ituraeorum,Augusta,et,Itu,rum,O,PROPN,I,50,nmod
13,et,Ituraeorum,I,et,et,O,CCONJ,data,107,cc
13,I,et,Alpinorum,I,I,O,NUM,I,50,conj
13,Alpinorum,I,et,Alp,rum,O,NOUN,II,60,nmod
13,et,Alpinorum,I,et,et,O,CCONJ,data,107,cc
13,I,et,Montanorum,I,I,O,NUM,I,50,conj
13,Montanorum,I,et,Mon,rum,O,PROPN,I,57,nmod
13,et,Montanorum,II,et,et,O,CCONJ,data,107,cc
13,II,et,Alpinorum,II,II,O,NUM,I,50,conj
13,Alpinorum,II,et,Alp,rum,O,NOUN,II,60,nmod
13,et,Alpinorum,VIII,et,et,O,CCONJ,data,107,cc
13,VIII,et,Raetorum,VII,III,O,NUM,I,50,conj
13,Raetorum,VIII,et,Rae,rum,O,PROPN,VIII,63,nmod
13,et,Raetorum,sunt,et,et,O,CCONJ,data,107,cc
13,sunt,et,in,sun,unt,O,PUNCT,subscripta,87,aux:pass
13,in,sunt,Pannonia,in,in,O,ADP,Pannonia,68,case
13,Pannonia,in,sub,Pan,nia,B-LOC,PROPN,I,50,conj
13,sub,Pannonia,Quinto,sub,sub,O,ADP,I,50,case
13,Quinto,sub,Glitio,Qui,nto,B-PERS:PRAE,ADV,I,50,dislocated
13,Glitio,Quinto,Atilio,Gli,tio,B-PERS:NOMEN,NOUN,Quinto,70,flat:name
13,Atilio,Glitio,Agricola,Ati,lio,B-PERS:COG,PROPN,I,50,nmod
13,Agricola,Atilio,qui,Agr,ola,B-PERS:AG,PROPN,I,50,nmod
13,qui,Agricola,quina,qui,qui,O,PUNCT,meruerunt,80,nsubj
13,quina,qui,et,qui,ina,O,ADJ,stipendia,79,amod
13,et,quina,vicena,et,et,O,CCONJ,data,107,cc
13,vicena,et,plurave,vic,ena,O,ADV,quina,75,conj
13,plurave,vicena,stipendia,plu,ave,O,DET,quina,75,dep
13,stipendia,plurave,meruerunt,sti,dia,O,NOUN,meruerunt,80,obj
13,meruerunt,stipendia,item,mer,unt,O,VERB,I,50,acl:relcl
13,item,meruerunt,dimissis,ite,tem,O,ADV,dimissis,82,advmod
13,dimissis,item,honesta,dim,sis,O,VERB,Imperator,1,acl
13,honesta,dimissis,missione,hon,sta,O,ADJ,missione,84,amod
13,missione,honesta,quorum,mis,one,O,NOUN,dimissis,82,nsubj:pass
13,quorum,missione,nomina,quo,rum,O,PRON,nomina,86,nmod
13,nomina,quorum,subscripta,nom,ina,O,ADJ,subscripta,87,nsubj:pass
13,subscripta,nomina,sunt,sub,pta,O,VERB,missione,84,acl:relcl
13,sunt,subscripta,ipsis,sun,unt,O,PUNCT,subscripta,87,aux:pass
13,ipsis,sunt,liberis,ips,sis,O,DET,liberis,90,det
13,liberis,ipsis,posterisque,lib,ris,O,ADJ,dedit,95,obl:arg
13,posterisque,liberis,eorum,pos,que,O,NOUN,,-1,
13,eorum,posterisque,civitaem,eor,rum,O,PRON,posteris,91,nmod
13,civitaem,eorum,dedit,civ,aem,O,NOUN,dedit,95,obj
13,dedit,civitaem,et,ded,dit,O,VERB,Imperator,1,conj
13,et,dedit,conubium,et,et,O,CCONJ,data,107,cc
13,conubium,et,cum,con,ium,O,NOUN,et,96,acl:relcl
13,cum,conubium,uxoribus,cum,cum,O,ADP,data,107,mark
13,uxoribus,cum,quas,uxo,bus,O,NOUN,conubium,97,nmod
13,quas,uxoribus,tunc,qua,uas,O,PRON,habuissent,102,obj
13,tunc,quas,habuissent,tun,unc,O,ADV,habuissent,102,advmod:tmod
13,habuissent,tunc,cum,hab,ent,O,VERB,uxoribus,99,acl:relcl
13,cum,habuissent,est,cum,cum,O,ADP,data,107,mark
13,est,cum,civitas,est,est,O,AUX,data,107,aux:pass
13,civitas,est,iis,civ,tas,O,NOUN,data,107,nsubj:pass
13,iis,civitas,data,iis,iis,O,PRON,data,107,obl:arg
13,data,iis,<END>,dat,ata,O,VERB,dedit,95,conj
685,Dis,<START>,Manibus,Dis,Dis,O,NOUN,Manibus,2,case
685,Manibus,Dis,Aeliae,Man,bus,O,PROPN,Manibus,2,ROOT
685,Aeliae,Manibus,Concordiae,Ael,iae,B-PERS:NOMEN,PROPN,Concordiae,4,amod
685,Concordiae,Aeliae,Nicephorianus,Con,iae,B-PERS:COG,PROPN,Nicephorianus,5,nmod
685,Nicephorianus,Concordiae,Augusti,Nic,nus,B-PERS,PROPN,Manibus,2,nsubj
685,Augusti,Nicephorianus,verna,Aug,sti,B-TITLE,PROPN,verna,7,nmod
685,verna,Augusti,dispensator,ver,rna,O,ADV,Nicephorianus,5,amod
685,dispensator,verna,uxori,dis,tor,O,NOUN,verna,7,appos
685,uxori,dispensator,carissimae,uxo,ori,O,NOUN,merenti,12,obl:arg
685,carissimae,uxori,bene,car,mae,O,ADJ,uxori,9,amod
685,bene,carissimae,merenti,ben,ene,O,ADV,merenti,12,advmod
685,merenti,bene,<END>,mer,nti,O,ADJ,dispensator,8,acl
117,Delphus,<START>,Iuliae,Del,hus,B-PERS,PROPN,situs,8,nsubj
117,Iuliae,Delphus,Lalemae,Iul,iae,B-PERS:NOMEN,PROPN,Lalemae,3,nmod
117,Lalemae,Iuliae,servus,Lal,mae,B-PERS:COG,PROPN,Delphus,1,appos
117,servus,Lalemae,annorum,ser,vus,B-PERS:FILI,NOUN,Lalemae,3,appos
117,annorum,servus,XL,ann,rum,O,NOUN,servus,4,nmod
117,XL,annorum,hic,XL,XL,O,NUM,Lalemae,3,nummod
117,hic,XL,situs,hic,hic,O,ADV,situs,8,nsubj
117,situs,hic,est,sit,tus,O,NOUN,situs,8,ROOT
117,est,situs,in,est,est,O,AUX,situs,8,aux:pass
117,in,est,fronte,in,in,O,ADP,agro,15,case
117,fronte,in,pedes,fro,nte,O,NOUN,situs,8,obl
117,pedes,fronte,XII,ped,des,O,X,situs,8,conj
117,XII,pedes,in,XII,XII,O,NUM,pedes,12,nummod
117,in,XII,agro,in,in,O,ADP,agro,15,case
117,agro,in,pedes,agr,gro,O,NOUN,situs,8,obl
117,pedes,agro,X,ped,des,O,X,situs,8,conj
117,X,pedes,<END>,X,X,O,NUM,pedes,16,nummod
447,consul,<START>,praefectus,con,sul,B-TITLE,NOUN,consul,1,ROOT
447,praefectus,consul,urbis,pra,tus,B-TITLE,NOUN,consul,1,appos
447,urbis,praefectus,legatus,urb,bis,O,NOUN,praefectus,2,nmod
447,legatus,urbis,Augusti,leg,tus,B-TITLE,NOUN,consul,1,appos
447,Augusti,legatus,pro,Aug,sti,I-TITLE,PROPN,legatus,4,nmod
447,pro,Augusti,praetore,pro,pro,I-TITLE,ADP,praetore,7,case
447,praetore,pro,provinciae,pra,ore,I-TITLE,NOUN,consul,1,nmod
447,provinciae,praetore,Lusitaniae,pro,iae,B-LOC,NOUN,praetore,7,nmod
447,Lusitaniae,provinciae,III,Lus,iae,I-LOC,PROPN,praetore,7,nmod
447,III,Lusitaniae,curator,III,III,O,NUM,praetore,7,conj
447,curator,III,viae,cur,tor,B-TITLE,NOUN,praetore,7,appos
447,viae,curator,Flaminiae,via,iae,O,NOUN,curator,11,nmod
447,Flaminiae,viae,a,Fla,iae,B-PERS,ADJ,viae,12,amod
447,a,Flaminiae,sanctissimis,a,a,O,ADP,Imperatoribus,18,case
447,sanctissimis,a,maximisque,san,mis,O,ADJ,Imperatoribus,18,amod
447,maximisque,sanctissimis,Imperatoribus,max,que,O,ADJ,,-1,
447,Imperatoribus,maximisque,Auggustis,Imp,bus,B-TITLE,NOUN,Auggustis,19,nmod
447,Auggustis,Imperatoribus,nnostris,Aug,tis,B-TITLE,NOUN,consul,1,obl
447,nnostris,Auggustis,<END>,nno,ris,O,DET,Auggustis,19,amod
408,Condicionis,<START>,sacramentorum,Con,nis,O,NOUN,sacramentorum,2,nmod
408,sacramentorum,Condicionis,ad,sac,rum,O,NOUN,debead,22,dep
408,ad,sacramentorum,quas,ad,ad,O,ADP,infra,57,case
408,quas,ad,debead,qua,uas,O,PRON,debead,5,obl
408,debead,quas,iurare,deb,ead,O,VERB,debead,22,ROOT
408,iurare,debead,Lolus,iur,are,O,VERB,debead,22,xcomp
408,Lolus,iurare,ess,Lol,lus,B-PERS:NOMEN,NOUN,debead,22,nsubj
408,ess,Lolus,urdinatione,ess,ess,O,AUX,sacramentorum,2,cop
408,urdinatione,ess,Eunandi,urd,one,O,NOUN,iurare,21,obl
408,Eunandi,urdinatione,Argeredi,Eun,ndi,B-PERS,PROPN,urdinatione,9,nmod
408,Argeredi,Eunandi,vicariis,Arg,edi,B-PERS,NOUN,Eunandi,10,flat:name
408,vicariis,Argeredi,Rari,vic,iis,O,NOUN,Eunandi,10,appos
408,Rari,vicariis,Uviderici,Rar,ari,O,ADJ,vicariis,12,nmod
408,Uviderici,Rari,Argivindi,Uvi,ici,B-PERS,PROPN,Rari,13,amod
408,Argivindi,Uviderici,Gundaci,Arg,ndi,B-PERS,PROPN,Rari,13,conj
408,Gundaci,Argivindi,iudicibus,Gun,aci,B-PERS,PROPN,Argivindi,15,flat:name
408,iudicibus,Gundaci,ad,iud,bus,O,NOUN,Rari,13,appos
408,ad,iudicibus,petitionem,ad,ad,O,ADP,infra,57,case
408,petitionem,ad,Basili,pet,nem,O,NOUN,iurare,21,obl
408,Basili,petitionem,iurare,Bas,ili,B-PERS,PROPN,petitionem,19,nmod
408,iurare,Basili,debead,iur,are,O,VERB,debead,22,xcomp
408,debead,iurare,Lolus,deb,ead,O,VERB,debead,22,ROOT
408,Lolus,debead,propter,Lol,lus,B-PERS,NOUN,debead,22,nsubj
408,propter,Lolus,caballos,pro,ter,O,ADP,caballos,25,case
408,caballos,propter,quos,cab,los,O,NOUN,iurare,21,obl
408,quos,caballos,mutaverunt,quo,uos,O,PRON,mutaverunt,27,obj
408,mutaverunt,quos,iuro,mut,unt,O,VERB,caballos,25,acl:relcl
408,iuro,mutaverunt,per,iur,uro,O,VERB,mutaverunt,27,obl
408,per,iuro,deum,per,per,O,ADP,euangelia,42,case
408,deum,per,patrem,deu,eum,O,NOUN,mutaverunt,27,obl
408,patrem,deum,homnipotentem,pat,rem,O,NOUN,deum,30,appos
408,homnipotentem,patrem,et,hom,tem,O,ADJ,patrem,31,amod
408,et,homnipotentem,Ieso,et,et,O,CCONJ,dicendet,58,cc
408,Ieso,et,Christum,Ies,eso,O,PROPN,deum,30,conj
408,Christum,Ieso,filium,Chr,tum,O,PROPN,Ieso,34,flat:name
408,filium,Christum,et,fil,ium,O,NOUN,Ieso,34,appos
408,et,filium,per,et,et,O,CCONJ,dicendet,58,cc
408,per,et,ec,per,per,O,ADP,euangelia,42,case
408,ec,per,per,ec,ec,O,CCONJ,dicendet,58,obl
408,per,ec,quattuor,per,per,O,ADP,euangelia,42,case
408,quattuor,per,euangelia,qua,uor,O,NUM,euangelia,42,nummod
408,euangelia,quattuor,super,eua,lia,O,NOUN,dicendet,58,obl
408,super,euangelia,positis,sup,per,O,ADV,positis,44,advmod
408,positis,super,ante,pos,tis,O,VERB,dicendet,58,advcl:abs
408,ante,positis,is,ant,nte,O,ADV,condicionibus,47,case
408,is,ante,condicionibus,is,is,O,PUNCT,condicionibus,47,det
408,condicionibus,is,in,con,bus,O,NOUN,subscripsi,84,obl
408,in,condicionibus,sacrosancto,in,in,O,ADP,condicionis,89,case
408,sacrosancto,in,altario,sac,cto,O,ADJ,altario,50,amod
408,altario,sacrosancto,sanctae,alt,rio,O,NOUN,dicendet,58,obl
408,sanctae,altario,S,san,tae,O,ADJ,S,52,amod
408,S,sanctae,ira,S,S,O,PUNCT,altario,50,appos
408,ira,S,dei,ira,ira,O,NOUN,altario,50,appos
408,dei,ira,patris,dei,dei,O,PUNCT,ira,53,nmod
408,patris,dei,ad,pat,ris,O,NOUN,dei,54,nmod
408,ad,patris,infra,ad,ad,O,ADP,infra,57,case
408,infra,ad,dicendet,inf,fra,O,ADV,dicendet,58,advmod
408,dicendet,infra,ut,dic,det,O,VERB,debead,22,conj
408,ut,dicendet,videntes,ut,ut,O,SCONJ,pertimescan,62,mark
408,videntes,ut,omnes,vid,tes,O,VERB,pertimescan,62,advcl
408,omnes,videntes,pertimescan,omn,nes,O,DET,videntes,60,nsubj
408,pertimescan,omnes,essemplo,per,can,O,VERB,dicendet,58,ccomp
408,essemplo,pertimescan,factas,ess,plo,O,ADV,pertimescan,62,advmod
408,factas,essemplo,condiciones,fac,tas,O,VERB,pertimescan,62,ccomp
408,condiciones,factas,anno,con,nes,O,NOUN,ordinatas,78,nsubj:pass
408,anno,condiciones,feliciter,ann,nno,O,NOUN,pertimescan,62,obl
408,feliciter,anno,tertio,fel,ter,O,ADV,ordinatas,78,advmod
408,tertio,feliciter,regni,ter,tio,O,ADJ,feliciter,67,amod
408,regni,tertio,gloriosissimi,reg,gni,O,NOUN,feliciter,67,nmod
408,gloriosissimi,regni,domini,glo,imi,O,ADJ,domini,71,amod
408,domini,gloriosissimi,nostri,dom,ini,O,ADJ,regni,69,nmod
408,nostri,domini,Eunandus,nos,tri,O,DET,domini,71,det
408,Eunandus,nostri,has,Eun,dus,B-PERS,PROPN,domini,71,flat
408,has,Eunandus,condiciones,has,has,O,DET,condicionis,89,det
408,condiciones,has,a,con,nes,O,NOUN,ordinatas,78,nsubj:pass
408,a,condiciones,novis,a,a,O,ADP,novis,77,case
408,novis,a,ordinatas,nov,vis,O,ADJ,ordinatas,78,obl:arg
408,ordinatas,novis,subscripsi,ord,tas,O,VERB,pertimescan,62,advcl:abs
408,subscripsi,ordinatas,ra,sub,psi,O,VERB,debead,22,conj
408,ra,subscripsi,Argeredus,ra,ra,O,X,ordinatas,78,dep
408,Argeredus,ra,has,Arg,dus,B-PERS,PROPN,ordinatas,78,conj
408,has,Argeredus,condicionibus,has,has,O,DET,condicionis,89,det
408,condicionibus,has,subscripsi,con,bus,O,NOUN,subscripsi,84,obl
408,subscripsi,condicionibus,signum,sub,psi,O,VERB,debead,22,conj
408,signum,subscripsi,Uvidericus,sig,num,O,NOUN,debead,22,dep
408,Uvidericus,signum,in,Uvi,cus,B-PERS,PROPN,signum,85,flat
408,in,Uvidericus,has,in,in,O,ADP,condicionis,89,case
408,has,in,condicionis,has,has,O,DET,condicionis,89,det
408,condicionis,has,subscripsi,con,nis,O,NOUN,subscripsi,90,obl
408,subscripsi,condicionis,Argivindus,sub,psi,O,VERB,debead,22,conj
408,Argivindus,subscripsi,<END>,Arg,dus,B-PERS,PROPN,debead,22,nsubj
816,Decimus,<START>,Valerius,Dec,mus,B-PERS:PRAE,ADJ,dedit,27,nsubj
816,Valerius,Decimus,Decimi,Val,ius,B-PERS:NOMEN,PROPN,Decimus,1,flat:name
816,Decimi,Valerius,filius,Dec,imi,B-PERS:FILI,PROPN,filius,4,nmod
816,filius,Decimi,Cornelia,fil,ius,I-PERS:FILI,NOUN,Valerius,2,appos
816,Cornelia,filius,Proculus,Cor,lia,B-PERS:TRIBE,PROPN,Decimus,1,dep
816,Proculus,Cornelia,aedilis,Pro,lus,B-PERS:COG,PROPN,Cornelia,5,flat:name
816,aedilis,Proculus,dictator,aed,lis,B-TITLE,NOUN,dictator,8,nmod
816,dictator,aedilis,quaestor,dic,tor,O,NOUN,Cornelia,5,appos
816,quaestor,dictator,alimentorum,qua,tor,B-TITLE,NOUN,Cornelia,5,appos
816,alimentorum,quaestor,hydraeum,ali,rum,O,NOUN,quaestor,9,nmod
816,hydraeum,alimentorum,gCemmis,hyd,eum,O,NOUN,alimentorum,10,nmod
816,gCemmis,hydraeum,exornatum,gCe,mis,O,PROPN,dedit,27,obj
816,exornatum,gCemmis,et,exo,tum,O,VERB,gCemmis,12,amod
816,et,exornatum,auratum,et,et,O,CCONJ,Serapi,25,cc
816,auratum,et,una,aur,tum,O,ADJ,exornatum,13,conj
816,una,auratum,cum,una,una,O,NUM,dedit,27,advmod
816,cum,una,Valeria,cum,cum,O,ADP,una,16,fixed
816,Valeria,cum,Fortunata,Val,ria,B-PERS:NOMEN,PROPN,Valeria,18,conj
816,Fortunata,Valeria,et,For,ata,B-PERS:COG,PROPN,Valeria,18,flat
816,et,Fortunata,Valeria,et,et,O,CCONJ,Serapi,25,cc
816,Valeria,et,Procula,Val,ria,B-PERS:NOMEN,PROPN,Valeria,18,conj
816,Procula,Valeria,Isidi,Pro,ula,B-PERS:COG,PROPN,Valeria,21,flat:name
816,Isidi,Procula,et,Isi,idi,B-PERS,PROPN,dedit,27,obl:arg
816,et,Isidi,Serapi,et,et,O,CCONJ,Serapi,25,cc
816,Serapi,et,donum,Ser,api,B-PERS,PROPN,Isidi,23,conj
816,donum,Serapi,dedit,don,num,O,NOUN,dedit,27,obj
816,dedit,donum,<END>,ded,dit,O,VERB,dedit,27,ROOT
313,Alter,<START>,cubicularius,Alt,ter,O,DET,cubicularius,2,det
313,cubicularius,Alter,dulcissimus,cub,ius,B-TITLE,NOUN,vixit,4,nsubj
313,dulcissimus,cubicularius,vixit,dul,mus,O,ADJ,cubicularius,2,amod
313,vixit,dulcissimus,annos,vix,xit,O,VERB,vixit,4,ROOT
313,annos,vixit,XIIX,ann,nos,O,NOUN,vixit,4,obj
313,XIIX,annos,ossa,XII,IIX,O,NUM,annos,5,nummod
313,ossa,XIIX,hic,oss,ssa,O,NOUN,cubicularius,2,appos
313,hic,ossa,sita,hic,hic,O,ADV,sita,9,advmod:lmod
313,sita,hic,vivus,sit,ita,O,ADJ,ossa,7,acl
313,vivus,sita,<END>,viv,vus,O,ADJ,vixit,4,advcl:pred
359,B,<START>,aeatissimo,B,B,O,PUNCT,B,1,ROOT
359,aeatissimo,B,ac,aea,imo,O,ADJ,B,1,amod
359,ac,aeatissimo,nobilissimo,ac,ac,O,CCONJ,nobilissimo,4,cc
359,nobilissimo,ac,Caesari,nob,imo,O,ADJ,aeatissimo,2,conj
359,Caesari,nobilissimo,Flavio,Cae,ari,O,PROPN,B,1,dep
359,Flavio,Caesari,domino,Fla,vio,O,PROPN,domino,7,flat
359,domino,Flavio,nostro,dom,ino,O,NOUN,Flavio,6,appos
359,nostro,domino,Flavio,nos,tro,O,DET,domino,7,det
359,Flavio,nostro,Constantio,Fla,vio,B-PERS:NOMEN,PROPN,domino,7,flat
359,Constantio,Flavio,splendidissimus,Con,tio,B-PERS:COG,PROPN,Flavio,9,flat:name
359,splendidissimus,Constantio,ordo,spl,mus,O,ADJ,ordo,12,amod
359,ordo,splendidissimus,coloniae,ord,rdo,O,NOUN,B,1,nsubj
359,coloniae,ordo,Cuiculitanorum,col,iae,B-LOC,NOUN,ordo,12,nmod
359,Cuiculitanorum,coloniae,<END>,Cui,rum,I-LOC,PROPN,coloniae,13,nmod
472,Titus,<START>,Helvius,Tit,tus,B-PERS:PRAE,PROPN,fecit,14,nsubj
472,Helvius,Titus,Marianus,Hel,ius,B-PERS:NOMEN,PROPN,Titus,1,flat:name
472,Marianus,Helvius,centurio,Mar,nus,B-PERS:COG,PROPN,Titus,1,appos
472,centurio,Marianus,legionis,cen,rio,O,NOUN,Titus,1,appos
472,legionis,centurio,III,leg,nis,O,NOUN,centurio,4,nmod
472,III,legionis,Gallicae,III,III,O,NUM,legionis,5,nummod
